Date,LST_Celsius,ZoneID,ZoneName
09/03/2005,31.67,Z01,Colombo North
10/03/2005,31.21,Z01,Colombo North
11/03/2005,32.45,Z01,Colombo North
12/03/2005,31.14,Z01,Colombo North
13/03/2005,30.94,Z01,Colombo North
14/03/2005,32.31,Z01,Colombo North
15/03/2005,26.88,Z01,Colombo North
16/03/2005,36.39,Z01,Colombo North
18/03/2005,33.95,Z01,Colombo North
19/03/2005,29.16,Z01,Colombo North
20/03/2005,30.62,Z01,Colombo North
22/03/2005,27.84,Z01,Colombo North
23/03/2005,30.20,Z01,Colombo North
25/03/2005,35.55,Z01,Colombo North
27/03/2005,33.52,Z01,Colombo North
06/04/2005,33.71,Z01,Colombo North
07/04/2005,29.89,Z01,Colombo North
08/04/2005,33.58,Z01,Colombo North
10/04/2005,31.51,Z01,Colombo North
11/04/2005,29.74,Z01,Colombo North
13/04/2005,27.75,Z01,Colombo North
15/04/2005,32.50,Z01,Colombo North
16/04/2005,29.35,Z01,Colombo North
17/04/2005,34.64,Z01,Colombo North
22/04/2005,31.38,Z01,Colombo North
24/04/2005,28.71,Z01,Colombo North
28/04/2005,32.11,Z01,Colombo North
29/04/2005,31.37,Z01,Colombo North
07/05/2005,32.28,Z01,Colombo North
10/05/2005,33.61,Z01,Colombo North
12/05/2005,29.86,Z01,Colombo North
14/05/2005,26.44,Z01,Colombo North
15/05/2005,26.57,Z01,Colombo North
16/05/2005,27.69,Z01,Colombo North
17/05/2005,32.17,Z01,Colombo North
19/05/2005,31.09,Z01,Colombo North
22/05/2005,29.59,Z01,Colombo North
26/05/2005,31.58,Z01,Colombo North
31/05/2005,23.66,Z01,Colombo North
02/06/2005,30.01,Z01,Colombo North
04/06/2005,31.97,Z01,Colombo North
23/06/2005,29.16,Z01,Colombo North
29/06/2005,30.97,Z01,Colombo North
30/06/2005,25.57,Z01,Colombo North
01/07/2005,32.48,Z01,Colombo North
03/07/2005,28.39,Z01,Colombo North
06/07/2005,30.25,Z01,Colombo North
08/07/2005,27.09,Z01,Colombo North
11/07/2005,29.85,Z01,Colombo North
12/07/2005,27.15,Z01,Colombo North
16/07/2005,24.53,Z01,Colombo North
17/07/2005,30.50,Z01,Colombo North
20/07/2005,28.54,Z01,Colombo North
21/07/2005,35.45,Z01,Colombo North
22/07/2005,32.67,Z01,Colombo North
29/07/2005,30.74,Z01,Colombo North
31/07/2005,31.93,Z01,Colombo North
02/08/2005,30.90,Z01,Colombo North
03/08/2005,29.09,Z01,Colombo North
05/08/2005,30.76,Z01,Colombo North
06/08/2005,25.77,Z01,Colombo North
07/08/2005,34.06,Z01,Colombo North
09/08/2005,25.70,Z01,Colombo North
14/08/2005,30.74,Z01,Colombo North
17/08/2005,29.35,Z01,Colombo North
18/08/2005,30.35,Z01,Colombo North
20/08/2005,31.87,Z01,Colombo North
21/08/2005,32.16,Z01,Colombo North
23/08/2005,34.62,Z01,Colombo North
25/08/2005,31.67,Z01,Colombo North
26/08/2005,21.91,Z01,Colombo North
27/08/2005,34.76,Z01,Colombo North
17/09/2005,30.96,Z01,Colombo North
18/09/2005,25.99,Z01,Colombo North
19/09/2005,34.26,Z01,Colombo North
20/09/2005,29.00,Z01,Colombo North
23/09/2005,28.47,Z01,Colombo North
24/09/2005,34.07,Z01,Colombo North
29/09/2005,31.71,Z01,Colombo North
01/10/2005,28.29,Z01,Colombo North
03/10/2005,32.85,Z01,Colombo North
04/10/2005,28.53,Z01,Colombo North
07/10/2005,30.91,Z01,Colombo North
15/10/2005,31.27,Z01,Colombo North
16/10/2005,29.43,Z01,Colombo North
19/10/2005,32.29,Z01,Colombo North
28/10/2005,28.90,Z01,Colombo North
29/10/2005,29.22,Z01,Colombo North
18/11/2005,33.31,Z01,Colombo North
23/11/2005,23.26,Z01,Colombo North
24/11/2005,27.53,Z01,Colombo North
27/11/2005,30.84,Z01,Colombo North
29/11/2005,29.16,Z01,Colombo North
30/11/2005,27.66,Z01,Colombo North
02/12/2005,30.53,Z01,Colombo North
04/12/2005,29.88,Z01,Colombo North
06/12/2005,25.37,Z01,Colombo North
07/12/2005,26.38,Z01,Colombo North
08/12/2005,30.47,Z01,Colombo North
13/12/2005,31.36,Z01,Colombo North
16/12/2005,28.59,Z01,Colombo North
19/12/2005,25.73,Z01,Colombo North
20/12/2005,29.91,Z01,Colombo North
22/12/2005,29.60,Z01,Colombo North
23/12/2005,26.79,Z01,Colombo North
24/12/2005,31.06,Z01,Colombo North
25/12/2005,29.80,Z01,Colombo North
26/12/2005,30.63,Z01,Colombo North
27/12/2005,32.32,Z01,Colombo North
28/12/2005,28.88,Z01,Colombo North
29/12/2005,31.46,Z01,Colombo North
31/12/2005,30.79,Z01,Colombo North
02/01/2006,29.68,Z01,Colombo North
03/01/2006,32.19,Z01,Colombo North
07/01/2006,29.85,Z01,Colombo North
16/01/2006,28.77,Z01,Colombo North
18/01/2006,28.56,Z01,Colombo North
19/01/2006,28.20,Z01,Colombo North
20/01/2006,29.62,Z01,Colombo North
21/01/2006,32.42,Z01,Colombo North
23/01/2006,31.12,Z01,Colombo North
24/01/2006,29.32,Z01,Colombo North
25/01/2006,32.52,Z01,Colombo North
26/01/2006,28.74,Z01,Colombo North
27/01/2006,30.34,Z01,Colombo North
28/01/2006,29.15,Z01,Colombo North
29/01/2006,28.02,Z01,Colombo North
30/01/2006,33.53,Z01,Colombo North
01/02/2006,33.31,Z01,Colombo North
02/02/2006,29.68,Z01,Colombo North
03/02/2006,31.22,Z01,Colombo North
05/02/2006,28.07,Z01,Colombo North
06/02/2006,32.79,Z01,Colombo North
10/02/2006,31.47,Z01,Colombo North
11/02/2006,32.07,Z01,Colombo North
12/02/2006,26.69,Z01,Colombo North
13/02/2006,32.14,Z01,Colombo North
15/02/2006,33.40,Z01,Colombo North
18/02/2006,31.34,Z01,Colombo North
19/02/2006,35.04,Z01,Colombo North
05/03/2006,33.06,Z01,Colombo North
06/03/2006,31.49,Z01,Colombo North
07/03/2006,32.67,Z01,Colombo North
08/03/2006,31.79,Z01,Colombo North
09/03/2006,29.94,Z01,Colombo North
12/03/2006,34.89,Z01,Colombo North
13/03/2006,26.75,Z01,Colombo North
14/03/2006,31.75,Z01,Colombo North
15/03/2006,32.37,Z01,Colombo North
16/03/2006,29.77,Z01,Colombo North
19/03/2006,34.79,Z01,Colombo North
21/03/2006,37.15,Z01,Colombo North
22/03/2006,30.92,Z01,Colombo North
23/03/2006,32.79,Z01,Colombo North
24/03/2006,33.54,Z01,Colombo North
25/03/2006,28.75,Z01,Colombo North
28/03/2006,31.46,Z01,Colombo North
02/04/2006,32.60,Z01,Colombo North
04/04/2006,36.36,Z01,Colombo North
06/04/2006,34.76,Z01,Colombo North
08/04/2006,31.63,Z01,Colombo North
09/04/2006,33.71,Z01,Colombo North
10/04/2006,28.77,Z01,Colombo North
11/04/2006,34.45,Z01,Colombo North
13/04/2006,36.62,Z01,Colombo North
14/04/2006,33.81,Z01,Colombo North
15/04/2006,33.20,Z01,Colombo North
16/04/2006,29.57,Z01,Colombo North
24/04/2006,29.67,Z01,Colombo North
27/04/2006,30.74,Z01,Colombo North
29/04/2006,32.92,Z01,Colombo North
01/05/2006,33.54,Z01,Colombo North
02/05/2006,28.35,Z01,Colombo North
04/05/2006,30.55,Z01,Colombo North
08/05/2006,33.43,Z01,Colombo North
09/05/2006,28.67,Z01,Colombo North
10/05/2006,32.20,Z01,Colombo North
13/05/2006,34.22,Z01,Colombo North
17/05/2006,33.80,Z01,Colombo North
01/06/2006,28.88,Z01,Colombo North
02/06/2006,33.10,Z01,Colombo North
12/06/2006,31.93,Z01,Colombo North
13/06/2006,29.40,Z01,Colombo North
14/06/2006,31.41,Z01,Colombo North
16/06/2006,30.02,Z01,Colombo North
22/06/2006,37.09,Z01,Colombo North
25/06/2006,33.80,Z01,Colombo North
27/06/2006,31.04,Z01,Colombo North
29/06/2006,27.51,Z01,Colombo North
30/06/2006,32.97,Z01,Colombo North
06/07/2006,35.75,Z01,Colombo North
09/07/2006,30.84,Z01,Colombo North
11/07/2006,28.68,Z01,Colombo North
23/07/2006,32.23,Z01,Colombo North
30/07/2006,32.26,Z01,Colombo North
06/08/2006,33.03,Z01,Colombo North
07/08/2006,33.59,Z01,Colombo North
08/08/2006,33.66,Z01,Colombo North
10/08/2006,31.78,Z01,Colombo North
15/08/2006,27.80,Z01,Colombo North
24/08/2006,30.90,Z01,Colombo North
31/08/2006,32.26,Z01,Colombo North
16/09/2006,31.09,Z01,Colombo North
21/09/2006,27.64,Z01,Colombo North
23/09/2006,30.09,Z01,Colombo North
25/09/2006,31.35,Z01,Colombo North
27/09/2006,33.94,Z01,Colombo North
29/09/2006,32.76,Z01,Colombo North
02/10/2006,31.23,Z01,Colombo North
03/10/2006,28.22,Z01,Colombo North
06/10/2006,33.21,Z01,Colombo North
10/10/2006,29.54,Z01,Colombo North
11/10/2006,27.08,Z01,Colombo North
15/10/2006,33.73,Z01,Colombo North
16/10/2006,28.93,Z01,Colombo North
18/10/2006,32.42,Z01,Colombo North
22/10/2006,33.28,Z01,Colombo North
25/10/2006,30.22,Z01,Colombo North
29/10/2006,32.01,Z01,Colombo North
05/11/2006,32.57,Z01,Colombo North
14/11/2006,32.50,Z01,Colombo North
09/12/2006,31.75,Z01,Colombo North
11/12/2006,31.58,Z01,Colombo North
26/12/2006,25.16,Z01,Colombo North
27/12/2006,30.17,Z01,Colombo North
28/12/2006,32.04,Z01,Colombo North
30/12/2006,32.57,Z01,Colombo North
01/01/2007,32.06,Z01,Colombo North
03/01/2007,33.12,Z01,Colombo North
04/01/2007,30.32,Z01,Colombo North
05/01/2007,32.16,Z01,Colombo North
06/01/2007,32.29,Z01,Colombo North
07/01/2007,31.84,Z01,Colombo North
08/01/2007,32.30,Z01,Colombo North
15/01/2007,32.67,Z01,Colombo North
17/01/2007,33.52,Z01,Colombo North
20/01/2007,28.93,Z01,Colombo North
21/01/2007,29.40,Z01,Colombo North
22/01/2007,31.97,Z01,Colombo North
23/01/2007,31.21,Z01,Colombo North
24/01/2007,34.66,Z01,Colombo North
30/01/2007,29.34,Z01,Colombo North
31/01/2007,33.65,Z01,Colombo North
01/02/2007,30.74,Z01,Colombo North
02/02/2007,34.72,Z01,Colombo North
04/02/2007,30.15,Z01,Colombo North
05/02/2007,31.34,Z01,Colombo North
06/02/2007,32.31,Z01,Colombo North
07/02/2007,33.43,Z01,Colombo North
09/02/2007,31.45,Z01,Colombo North
11/02/2007,32.50,Z01,Colombo North
12/02/2007,29.28,Z01,Colombo North
13/02/2007,33.16,Z01,Colombo North
14/02/2007,30.67,Z01,Colombo North
16/02/2007,33.41,Z01,Colombo North
17/02/2007,28.08,Z01,Colombo North
18/02/2007,31.68,Z01,Colombo North
20/02/2007,34.07,Z01,Colombo North
21/02/2007,30.79,Z01,Colombo North
22/02/2007,32.43,Z01,Colombo North
23/02/2007,31.85,Z01,Colombo North
27/02/2007,34.13,Z01,Colombo North
28/02/2007,27.00,Z01,Colombo North
01/03/2007,31.88,Z01,Colombo North
02/03/2007,31.28,Z01,Colombo North
04/03/2007,34.65,Z01,Colombo North
05/03/2007,30.86,Z01,Colombo North
06/03/2007,35.58,Z01,Colombo North
08/03/2007,33.66,Z01,Colombo North
09/03/2007,31.33,Z01,Colombo North
10/03/2007,29.95,Z01,Colombo North
11/03/2007,32.37,Z01,Colombo North
15/03/2007,32.68,Z01,Colombo North
17/03/2007,32.80,Z01,Colombo North
18/03/2007,31.80,Z01,Colombo North
19/03/2007,33.50,Z01,Colombo North
20/03/2007,34.54,Z01,Colombo North
21/03/2007,28.83,Z01,Colombo North
22/03/2007,36.14,Z01,Colombo North
25/03/2007,31.45,Z01,Colombo North
26/03/2007,33.34,Z01,Colombo North
27/03/2007,34.50,Z01,Colombo North
28/03/2007,29.07,Z01,Colombo North
29/03/2007,36.36,Z01,Colombo North
31/03/2007,36.23,Z01,Colombo North
02/04/2007,35.26,Z01,Colombo North
03/04/2007,31.06,Z01,Colombo North
05/04/2007,33.41,Z01,Colombo North
07/04/2007,32.66,Z01,Colombo North
16/04/2007,36.41,Z01,Colombo North
17/04/2007,28.67,Z01,Colombo North
18/04/2007,33.53,Z01,Colombo North
19/04/2007,29.43,Z01,Colombo North
21/04/2007,33.17,Z01,Colombo North
23/04/2007,34.76,Z01,Colombo North
25/04/2007,33.92,Z01,Colombo North
28/04/2007,30.80,Z01,Colombo North
30/04/2007,34.76,Z01,Colombo North
02/05/2007,32.63,Z01,Colombo North
05/05/2007,28.79,Z01,Colombo North
06/05/2007,29.89,Z01,Colombo North
11/05/2007,30.51,Z01,Colombo North
14/05/2007,26.17,Z01,Colombo North
15/05/2007,28.23,Z01,Colombo North
16/05/2007,31.26,Z01,Colombo North
18/05/2007,33.77,Z01,Colombo North
19/05/2007,24.80,Z01,Colombo North
20/05/2007,28.73,Z01,Colombo North
21/05/2007,28.79,Z01,Colombo North
23/05/2007,29.73,Z01,Colombo North
25/05/2007,34.35,Z01,Colombo North
01/06/2007,34.72,Z01,Colombo North
03/06/2007,34.31,Z01,Colombo North
05/06/2007,30.97,Z01,Colombo North
10/06/2007,24.85,Z01,Colombo North
24/06/2007,30.96,Z01,Colombo North
30/06/2007,29.26,Z01,Colombo North
01/07/2007,26.71,Z01,Colombo North
03/07/2007,32.23,Z01,Colombo North
07/07/2007,30.91,Z01,Colombo North
08/07/2007,31.21,Z01,Colombo North
10/07/2007,32.42,Z01,Colombo North
17/07/2007,26.89,Z01,Colombo North
07/08/2007,26.68,Z01,Colombo North
08/08/2007,29.30,Z01,Colombo North
09/08/2007,30.52,Z01,Colombo North
13/08/2007,30.39,Z01,Colombo North
17/08/2007,31.18,Z01,Colombo North
11/09/2007,28.03,Z01,Colombo North
14/09/2007,30.86,Z01,Colombo North
21/09/2007,34.48,Z01,Colombo North
23/09/2007,31.60,Z01,Colombo North
25/09/2007,31.55,Z01,Colombo North
27/09/2007,32.77,Z01,Colombo North
30/09/2007,30.76,Z01,Colombo North
09/10/2007,33.94,Z01,Colombo North
10/10/2007,29.41,Z01,Colombo North
12/10/2007,28.13,Z01,Colombo North
13/10/2007,30.90,Z01,Colombo North
14/10/2007,32.51,Z01,Colombo North
23/10/2007,29.69,Z01,Colombo North
28/10/2007,30.40,Z01,Colombo North
03/11/2007,32.35,Z01,Colombo North
04/11/2007,29.97,Z01,Colombo North
06/11/2007,31.48,Z01,Colombo North
10/11/2007,31.80,Z01,Colombo North
11/11/2007,31.93,Z01,Colombo North
12/11/2007,26.78,Z01,Colombo North
13/11/2007,24.65,Z01,Colombo North
15/11/2007,33.65,Z01,Colombo North
16/11/2007,29.71,Z01,Colombo North
22/11/2007,25.11,Z01,Colombo North
24/11/2007,29.53,Z01,Colombo North
26/11/2007,30.69,Z01,Colombo North
27/11/2007,29.65,Z01,Colombo North
28/11/2007,33.00,Z01,Colombo North
29/11/2007,31.21,Z01,Colombo North
30/11/2007,32.11,Z01,Colombo North
01/12/2007,31.74,Z01,Colombo North
05/12/2007,31.19,Z01,Colombo North
06/12/2007,30.65,Z01,Colombo North
24/12/2007,27.78,Z01,Colombo North
26/12/2007,33.91,Z01,Colombo North
28/12/2007,31.70,Z01,Colombo North
29/12/2007,30.18,Z01,Colombo North
30/12/2007,34.00,Z01,Colombo North
31/12/2007,24.71,Z01,Colombo North
01/01/2008,30.65,Z01,Colombo North
04/01/2008,30.09,Z01,Colombo North
14/01/2008,29.29,Z01,Colombo North
15/01/2008,33.42,Z01,Colombo North
16/01/2008,30.57,Z01,Colombo North
17/01/2008,30.90,Z01,Colombo North
18/01/2008,30.94,Z01,Colombo North
19/01/2008,28.99,Z01,Colombo North
20/01/2008,32.89,Z01,Colombo North
22/01/2008,30.43,Z01,Colombo North
23/01/2008,30.78,Z01,Colombo North
24/01/2008,30.55,Z01,Colombo North
30/01/2008,30.18,Z01,Colombo North
31/01/2008,33.56,Z01,Colombo North
01/02/2008,30.80,Z01,Colombo North
02/02/2008,33.77,Z01,Colombo North
03/02/2008,31.90,Z01,Colombo North
05/02/2008,33.35,Z01,Colombo North
09/02/2008,30.69,Z01,Colombo North
10/02/2008,29.53,Z01,Colombo North
11/02/2008,31.31,Z01,Colombo North
14/02/2008,34.13,Z01,Colombo North
16/02/2008,33.44,Z01,Colombo North
17/02/2008,33.14,Z01,Colombo North
18/02/2008,33.73,Z01,Colombo North
19/02/2008,31.27,Z01,Colombo North
21/02/2008,34.41,Z01,Colombo North
23/02/2008,36.04,Z01,Colombo North
25/02/2008,34.58,Z01,Colombo North
01/03/2008,26.69,Z01,Colombo North
02/03/2008,29.22,Z01,Colombo North
03/03/2008,27.63,Z01,Colombo North
04/03/2008,30.09,Z01,Colombo North
08/03/2008,34.88,Z01,Colombo North
13/03/2008,31.52,Z01,Colombo North
26/03/2008,26.52,Z01,Colombo North
27/03/2008,29.96,Z01,Colombo North
02/04/2008,28.57,Z01,Colombo North
03/04/2008,27.01,Z01,Colombo North
05/04/2008,30.60,Z01,Colombo North
06/04/2008,28.09,Z01,Colombo North
07/04/2008,32.69,Z01,Colombo North
09/04/2008,34.43,Z01,Colombo North
13/04/2008,32.15,Z01,Colombo North
14/04/2008,30.81,Z01,Colombo North
21/04/2008,29.50,Z01,Colombo North
27/04/2008,33.12,Z01,Colombo North
04/05/2008,29.73,Z01,Colombo North
05/05/2008,28.06,Z01,Colombo North
10/05/2008,28.15,Z01,Colombo North
11/05/2008,31.87,Z01,Colombo North
13/05/2008,30.57,Z01,Colombo North
25/05/2008,33.08,Z01,Colombo North
27/05/2008,29.95,Z01,Colombo North
15/06/2008,28.69,Z01,Colombo North
28/06/2008,30.46,Z01,Colombo North
30/06/2008,26.70,Z01,Colombo North
02/07/2008,33.64,Z01,Colombo North
03/07/2008,29.01,Z01,Colombo North
08/07/2008,27.71,Z01,Colombo North
09/07/2008,32.14,Z01,Colombo North
10/07/2008,30.17,Z01,Colombo North
12/07/2008,27.80,Z01,Colombo North
17/07/2008,26.24,Z01,Colombo North
25/07/2008,30.48,Z01,Colombo North
01/08/2008,32.21,Z01,Colombo North
10/08/2008,32.05,Z01,Colombo North
19/08/2008,30.06,Z01,Colombo North
20/08/2008,31.29,Z01,Colombo North
22/08/2008,33.52,Z01,Colombo North
24/08/2008,33.14,Z01,Colombo North
02/09/2008,34.24,Z01,Colombo North
03/09/2008,29.78,Z01,Colombo North
09/09/2008,32.15,Z01,Colombo North
10/09/2008,21.28,Z01,Colombo North
14/09/2008,32.56,Z01,Colombo North
15/09/2008,28.76,Z01,Colombo North
18/09/2008,37.06,Z01,Colombo North
19/09/2008,29.02,Z01,Colombo North
20/09/2008,33.83,Z01,Colombo North
21/09/2008,30.49,Z01,Colombo North
23/09/2008,33.47,Z01,Colombo North
25/09/2008,34.95,Z01,Colombo North
28/09/2008,32.66,Z01,Colombo North
30/09/2008,34.09,Z01,Colombo North
01/10/2008,27.96,Z01,Colombo North
02/10/2008,35.37,Z01,Colombo North
04/10/2008,36.26,Z01,Colombo North
05/10/2008,28.39,Z01,Colombo North
08/10/2008,32.36,Z01,Colombo North
28/10/2008,29.55,Z01,Colombo North
29/10/2008,32.33,Z01,Colombo North
30/10/2008,31.72,Z01,Colombo North
31/10/2008,30.11,Z01,Colombo North
01/11/2008,34.56,Z01,Colombo North
02/11/2008,29.01,Z01,Colombo North
03/11/2008,33.22,Z01,Colombo North
05/11/2008,35.34,Z01,Colombo North
06/11/2008,30.68,Z01,Colombo North
07/11/2008,32.87,Z01,Colombo North
08/11/2008,31.17,Z01,Colombo North
09/11/2008,29.86,Z01,Colombo North
15/11/2008,32.83,Z01,Colombo North
17/11/2008,31.71,Z01,Colombo North
30/11/2008,31.82,Z01,Colombo North
02/12/2008,29.88,Z01,Colombo North
11/12/2008,28.23,Z01,Colombo North
12/12/2008,30.79,Z01,Colombo North
15/12/2008,26.33,Z01,Colombo North
16/12/2008,30.99,Z01,Colombo North
19/12/2008,29.56,Z01,Colombo North
24/12/2008,30.30,Z01,Colombo North
25/12/2008,32.48,Z01,Colombo North
26/12/2008,33.82,Z01,Colombo North
27/12/2008,31.83,Z01,Colombo North
28/12/2008,34.65,Z01,Colombo North
30/12/2008,32.15,Z01,Colombo North
31/12/2008,28.62,Z01,Colombo North
01/01/2009,32.65,Z01,Colombo North
02/01/2009,28.30,Z01,Colombo North
03/01/2009,30.73,Z01,Colombo North
04/01/2009,33.46,Z01,Colombo North
05/01/2009,27.96,Z01,Colombo North
11/01/2009,28.34,Z01,Colombo North
12/01/2009,31.88,Z01,Colombo North
13/01/2009,32.38,Z01,Colombo North
15/01/2009,34.35,Z01,Colombo North
16/01/2009,29.62,Z01,Colombo North
17/01/2009,34.23,Z01,Colombo North
18/01/2009,31.65,Z01,Colombo North
19/01/2009,32.46,Z01,Colombo North
20/01/2009,32.16,Z01,Colombo North
21/01/2009,28.87,Z01,Colombo North
22/01/2009,33.25,Z01,Colombo North
24/01/2009,33.07,Z01,Colombo North
31/01/2009,34.60,Z01,Colombo North
02/02/2009,30.16,Z01,Colombo North
03/02/2009,25.36,Z01,Colombo North
04/02/2009,33.70,Z01,Colombo North
05/02/2009,31.09,Z01,Colombo North
06/02/2009,30.05,Z01,Colombo North
07/02/2009,35.49,Z01,Colombo North
09/02/2009,28.05,Z01,Colombo North
10/02/2009,29.29,Z01,Colombo North
11/02/2009,30.27,Z01,Colombo North
13/02/2009,32.34,Z01,Colombo North
14/02/2009,31.40,Z01,Colombo North
16/02/2009,31.16,Z01,Colombo North
17/02/2009,30.91,Z01,Colombo North
18/02/2009,34.97,Z01,Colombo North
19/02/2009,33.23,Z01,Colombo North
20/02/2009,27.87,Z01,Colombo North
21/02/2009,36.37,Z01,Colombo North
22/02/2009,30.05,Z01,Colombo North
23/02/2009,30.56,Z01,Colombo North
25/02/2009,35.50,Z01,Colombo North
26/02/2009,30.00,Z01,Colombo North
27/02/2009,33.13,Z01,Colombo North
28/02/2009,33.56,Z01,Colombo North
01/03/2009,32.25,Z01,Colombo North
02/03/2009,34.92,Z01,Colombo North
04/03/2009,35.37,Z01,Colombo North
06/03/2009,35.78,Z01,Colombo North
07/03/2009,33.03,Z01,Colombo North
11/03/2009,32.98,Z01,Colombo North
13/03/2009,33.98,Z01,Colombo North
14/03/2009,31.65,Z01,Colombo North
15/03/2009,34.35,Z01,Colombo North
16/03/2009,32.20,Z01,Colombo North
18/03/2009,34.08,Z01,Colombo North
20/03/2009,33.44,Z01,Colombo North
22/03/2009,30.26,Z01,Colombo North
23/03/2009,28.71,Z01,Colombo North
25/03/2009,32.71,Z01,Colombo North
26/03/2009,28.15,Z01,Colombo North
27/03/2009,31.62,Z01,Colombo North
30/03/2009,30.36,Z01,Colombo North
31/03/2009,33.80,Z01,Colombo North
03/04/2009,34.89,Z01,Colombo North
06/04/2009,30.76,Z01,Colombo North
07/04/2009,36.66,Z01,Colombo North
17/04/2009,31.05,Z01,Colombo North
19/04/2009,32.25,Z01,Colombo North
21/04/2009,36.14,Z01,Colombo North
24/04/2009,30.09,Z01,Colombo North
25/04/2009,30.27,Z01,Colombo North
26/04/2009,30.95,Z01,Colombo North
28/04/2009,34.51,Z01,Colombo North
02/05/2009,31.73,Z01,Colombo North
03/05/2009,27.07,Z01,Colombo North
07/05/2009,33.59,Z01,Colombo North
19/05/2009,31.44,Z01,Colombo North
23/05/2009,28.55,Z01,Colombo North
08/06/2009,31.19,Z01,Colombo North
11/06/2009,28.61,Z01,Colombo North
12/06/2009,26.65,Z01,Colombo North
15/06/2009,29.72,Z01,Colombo North
21/06/2009,26.81,Z01,Colombo North
22/06/2009,31.19,Z01,Colombo North
12/07/2009,32.11,Z01,Colombo North
22/07/2009,31.12,Z01,Colombo North
24/07/2009,33.87,Z01,Colombo North
04/08/2009,32.06,Z01,Colombo North
05/08/2009,26.25,Z01,Colombo North
15/08/2009,33.67,Z01,Colombo North
23/08/2009,23.53,Z01,Colombo North
25/08/2009,30.72,Z01,Colombo North
30/08/2009,29.75,Z01,Colombo North
08/09/2009,33.20,Z01,Colombo North
12/09/2009,34.44,Z01,Colombo North
14/09/2009,35.80,Z01,Colombo North
16/09/2009,33.00,Z01,Colombo North
19/09/2009,30.10,Z01,Colombo North
23/09/2009,22.18,Z01,Colombo North
25/09/2009,29.93,Z01,Colombo North
26/09/2009,32.79,Z01,Colombo North
28/09/2009,34.70,Z01,Colombo North
03/10/2009,31.56,Z01,Colombo North
05/10/2009,32.83,Z01,Colombo North
09/10/2009,32.81,Z01,Colombo North
10/10/2009,32.63,Z01,Colombo North
11/10/2009,27.67,Z01,Colombo North
14/10/2009,33.53,Z01,Colombo North
16/10/2009,33.87,Z01,Colombo North
17/10/2009,31.82,Z01,Colombo North
18/10/2009,32.14,Z01,Colombo North
19/10/2009,31.55,Z01,Colombo North
21/10/2009,31.89,Z01,Colombo North
23/10/2009,32.65,Z01,Colombo North
25/10/2009,32.51,Z01,Colombo North
26/10/2009,32.16,Z01,Colombo North
28/10/2009,32.35,Z01,Colombo North
30/10/2009,33.25,Z01,Colombo North
02/11/2009,31.53,Z01,Colombo North
03/11/2009,28.97,Z01,Colombo North
16/11/2009,29.30,Z01,Colombo North
19/11/2009,30.13,Z01,Colombo North
25/11/2009,40.10,Z01,Colombo North
26/11/2009,31.89,Z01,Colombo North
27/11/2009,32.65,Z01,Colombo North
28/11/2009,29.87,Z01,Colombo North
29/11/2009,27.77,Z01,Colombo North
01/12/2009,26.43,Z01,Colombo North
02/12/2009,28.98,Z01,Colombo North
03/12/2009,31.58,Z01,Colombo North
04/12/2009,30.28,Z01,Colombo North
05/12/2009,32.81,Z01,Colombo North
06/12/2009,31.85,Z01,Colombo North
07/12/2009,33.30,Z01,Colombo North
10/12/2009,26.66,Z01,Colombo North
17/12/2009,29.78,Z01,Colombo North
18/12/2009,28.05,Z01,Colombo North
19/12/2009,32.27,Z01,Colombo North
24/12/2009,32.09,Z01,Colombo North
27/12/2009,25.37,Z01,Colombo North
31/12/2009,30.09,Z01,Colombo North
