Date,NDVI,ZoneID,ZoneName
01/01/2004,0.403297876,Z19,Borella
17/01/2004,0.405813235,Z19,Borella
02/02/2004,0.402843504,Z19,Borella
18/02/2004,0.439782052,Z19,Borella
05/03/2004,0.415753552,Z19,Borella
21/03/2004,0.384721437,Z19,Borella
06/04/2004,0.313226922,Z19,Borella
22/04/2004,0.4356705,Z19,Borella
08/05/2004,0.396153369,Z19,Borella
24/05/2004,0.381265491,Z19,Borella
09/06/2004,0.390057965,Z19,Borella
25/06/2004,0.335823842,Z19,Borella
11/07/2004,0.385521265,Z19,Borella
27/07/2004,0.294905121,Z19,Borella
12/08/2004,0.470327631,Z19,Borella
28/08/2004,0.409482971,Z19,Borella
13/09/2004,0.318708841,Z19,Borella
29/09/2004,0.361642713,Z19,Borella
15/10/2004,0.381497809,Z19,Borella
31/10/2004,0.461205477,Z19,Borella
16/11/2004,0.44905893,Z19,Borella
02/12/2004,0.467564463,Z19,Borella
18/12/2004,0.479414215,Z19,Borella
01/01/2005,0.424132441,Z19,Borella
17/01/2005,0.459958007,Z19,Borella
02/02/2005,0.420495243,Z19,Borella
18/02/2005,0.393186957,Z19,Borella
06/03/2005,0.429088023,Z19,Borella
22/03/2005,0.474842087,Z19,Borella
07/04/2005,0.481763821,Z19,Borella
23/04/2005,0.281214834,Z19,Borella
09/05/2005,0.373427548,Z19,Borella
25/05/2005,0.375603778,Z19,Borella
10/06/2005,0.55085821,Z19,Borella
26/06/2005,0.448621508,Z19,Borella
12/07/2005,0.455461496,Z19,Borella
28/07/2005,0.429236257,Z19,Borella
13/08/2005,0.404633535,Z19,Borella
29/08/2005,0.288582748,Z19,Borella
14/09/2005,0.328283765,Z19,Borella
30/09/2005,0.405093035,Z19,Borella
16/10/2005,0.440174001,Z19,Borella
01/11/2005,0.440062788,Z19,Borella
17/11/2005,0.483364619,Z19,Borella
03/12/2005,0.419642103,Z19,Borella
19/12/2005,0.485076361,Z19,Borella
01/01/2006,0.481755861,Z19,Borella
17/01/2006,0.42202597,Z19,Borella
02/02/2006,0.427722485,Z19,Borella
18/02/2006,0.426815388,Z19,Borella
06/03/2006,0.434555886,Z19,Borella
22/03/2006,0.564970523,Z19,Borella
07/04/2006,0.407621169,Z19,Borella
23/04/2006,0.482010057,Z19,Borella
09/05/2006,0.39424229,Z19,Borella
25/05/2006,0.424300355,Z19,Borella
10/06/2006,0.452081878,Z19,Borella
26/06/2006,0.330900058,Z19,Borella
12/07/2006,0.316723621,Z19,Borella
28/07/2006,0.430162869,Z19,Borella
13/08/2006,0.559692034,Z19,Borella
29/08/2006,0.360227137,Z19,Borella
14/09/2006,0.45589236,Z19,Borella
30/09/2006,0.397287026,Z19,Borella
16/10/2006,0.415105311,Z19,Borella
01/11/2006,0.467157985,Z19,Borella
17/11/2006,0.338410873,Z19,Borella
03/12/2006,0.454250693,Z19,Borella
19/12/2006,0.432544756,Z19,Borella
01/01/2007,0.433196426,Z19,Borella
17/01/2007,0.440218093,Z19,Borella
02/02/2007,0.429295576,Z19,Borella
18/02/2007,0.411209903,Z19,Borella
06/03/2007,0.387380076,Z19,Borella
22/03/2007,0.388965064,Z19,Borella
07/04/2007,0.409392847,Z19,Borella
23/04/2007,0.36226907,Z19,Borella
09/05/2007,0.405713142,Z19,Borella
25/05/2007,0.390410043,Z19,Borella
10/06/2007,0.326770619,Z19,Borella
26/06/2007,0.431150642,Z19,Borella
12/07/2007,0.266468428,Z19,Borella
28/07/2007,0.346570652,Z19,Borella
13/08/2007,0.379454417,Z19,Borella
29/08/2007,0.343232502,Z19,Borella
14/09/2007,0.433801837,Z19,Borella
30/09/2007,0.446513714,Z19,Borella
16/10/2007,0.542379339,Z19,Borella
01/11/2007,0.469408273,Z19,Borella
17/11/2007,0.443859493,Z19,Borella
03/12/2007,0.43444274,Z19,Borella
19/12/2007,0.452372199,Z19,Borella
01/01/2008,0.459320131,Z19,Borella
17/01/2008,0.442627003,Z19,Borella
02/02/2008,0.450346853,Z19,Borella
18/02/2008,0.433811465,Z19,Borella
05/03/2008,0.441348484,Z19,Borella
21/03/2008,0.265967968,Z19,Borella
06/04/2008,0.509985142,Z19,Borella
22/04/2008,0.414713519,Z19,Borella
08/05/2008,0.303273545,Z19,Borella
24/05/2008,0.436691901,Z19,Borella
09/06/2008,0.374959511,Z19,Borella
25/06/2008,0.436431402,Z19,Borella
11/07/2008,0.446607938,Z19,Borella
27/07/2008,0.367013325,Z19,Borella
12/08/2008,0.361406563,Z19,Borella
28/08/2008,0.377480126,Z19,Borella
13/09/2008,0.43328003,Z19,Borella
29/09/2008,0.40605296,Z19,Borella
15/10/2008,0.504122584,Z19,Borella
31/10/2008,0.432108845,Z19,Borella
16/11/2008,0.237481865,Z19,Borella
02/12/2008,0.46327259,Z19,Borella
18/12/2008,0.435203393,Z19,Borella
01/01/2009,0.427900078,Z19,Borella
17/01/2009,0.394924265,Z19,Borella
02/02/2009,0.414663345,Z19,Borella
18/02/2009,0.394189921,Z19,Borella
06/03/2009,0.424030501,Z19,Borella
22/03/2009,0.398779951,Z19,Borella
07/04/2009,0.383417809,Z19,Borella
23/04/2009,0.287124124,Z19,Borella
09/05/2009,0.382545406,Z19,Borella
25/05/2009,0.35862728,Z19,Borella
10/06/2009,0.379515752,Z19,Borella
26/06/2009,0.433790596,Z19,Borella
12/07/2009,0.310532589,Z19,Borella
28/07/2009,0.309400878,Z19,Borella
13/08/2009,0.322316139,Z19,Borella
29/08/2009,0.415315936,Z19,Borella
14/09/2009,0.406467918,Z19,Borella
30/09/2009,0.414077302,Z19,Borella
16/10/2009,0.479754694,Z19,Borella
01/11/2009,0.384446882,Z19,Borella
17/11/2009,0.475782973,Z19,Borella
03/12/2009,0.444708132,Z19,Borella
19/12/2009,0.453080959,Z19,Borella
01/01/2010,0.436543493,Z19,Borella
17/01/2010,0.415321859,Z19,Borella
02/02/2010,0.408885289,Z19,Borella
18/02/2010,0.418046283,Z19,Borella
06/03/2010,0.416349506,Z19,Borella
22/03/2010,0.363107676,Z19,Borella
07/04/2010,0.435305005,Z19,Borella
23/04/2010,0.489203704,Z19,Borella
09/05/2010,0.208223525,Z19,Borella
25/05/2010,0.398954513,Z19,Borella
10/06/2010,0.440817494,Z19,Borella
26/06/2010,0.474843198,Z19,Borella
12/07/2010,0.30822392,Z19,Borella
28/07/2010,0.359431342,Z19,Borella
13/08/2010,0.349646488,Z19,Borella
29/08/2010,0.330079015,Z19,Borella
14/09/2010,0.337524388,Z19,Borella
30/09/2010,0.371123236,Z19,Borella
16/10/2010,0.441672465,Z19,Borella
01/11/2010,0.370655179,Z19,Borella
17/11/2010,0.366518625,Z19,Borella
03/12/2010,0.439952521,Z19,Borella
19/12/2010,0.471429363,Z19,Borella
01/01/2011,0.471429363,Z19,Borella
17/01/2011,0.41270082,Z19,Borella
02/02/2011,0.414648306,Z19,Borella
18/02/2011,0.407317784,Z19,Borella
06/03/2011,0.393904064,Z19,Borella
22/03/2011,0.378167259,Z19,Borella
07/04/2011,0.345962037,Z19,Borella
23/04/2011,0.357657305,Z19,Borella
09/05/2011,0.462863808,Z19,Borella
25/05/2011,0.438414324,Z19,Borella
10/06/2011,0.319593465,Z19,Borella
26/06/2011,0.333114277,Z19,Borella
12/07/2011,0.569341883,Z19,Borella
28/07/2011,0.477385435,Z19,Borella
13/08/2011,0.41481294,Z19,Borella
29/08/2011,0.390581172,Z19,Borella
14/09/2011,0.411259084,Z19,Borella
30/09/2011,0.356153666,Z19,Borella
16/10/2011,0.483698628,Z19,Borella
01/11/2011,0.469761914,Z19,Borella
17/11/2011,0.41625957,Z19,Borella
03/12/2011,0.451411067,Z19,Borella
19/12/2011,0.425611478,Z19,Borella
01/01/2012,0.419465142,Z19,Borella
17/01/2012,0.389652128,Z19,Borella
02/02/2012,0.446260625,Z19,Borella
18/02/2012,0.3872576,Z19,Borella
05/03/2012,0.421567963,Z19,Borella
21/03/2012,0.38221318,Z19,Borella
06/04/2012,0.370303671,Z19,Borella
22/04/2012,0.326254799,Z19,Borella
08/05/2012,0.34920942,Z19,Borella
24/05/2012,0.336870049,Z19,Borella
09/06/2012,0.318136881,Z19,Borella
25/06/2012,0.413535122,Z19,Borella
11/07/2012,0.45891239,Z19,Borella
27/07/2012,0.342259632,Z19,Borella
12/08/2012,0.343151576,Z19,Borella
28/08/2012,0.361106234,Z19,Borella
13/09/2012,0.348972957,Z19,Borella
29/09/2012,0.398468388,Z19,Borella
15/10/2012,0.431891895,Z19,Borella
31/10/2012,0.293020335,Z19,Borella
16/11/2012,0.442196654,Z19,Borella
02/12/2012,0.435912983,Z19,Borella
18/12/2012,0.456776478,Z19,Borella
01/01/2013,0.457648151,Z19,Borella
17/01/2013,0.424268497,Z19,Borella
02/02/2013,0.445994061,Z19,Borella
18/02/2013,0.397735575,Z19,Borella
06/03/2013,0.378975253,Z19,Borella
22/03/2013,0.361822787,Z19,Borella
07/04/2013,0.395509017,Z19,Borella
23/04/2013,0.276615714,Z19,Borella
09/05/2013,0.357129529,Z19,Borella
25/05/2013,0.265055915,Z19,Borella
10/06/2013,0.458715728,Z19,Borella
26/06/2013,0.360224477,Z19,Borella
12/07/2013,0.467381181,Z19,Borella
28/07/2013,0.410760906,Z19,Borella
13/08/2013,0.280261259,Z19,Borella
29/08/2013,0.357459203,Z19,Borella
14/09/2013,0.361726187,Z19,Borella
30/09/2013,0.377098332,Z19,Borella
16/10/2013,0.404343681,Z19,Borella
01/11/2013,0.416092163,Z19,Borella
17/11/2013,0.488662855,Z19,Borella
03/12/2013,0.463601004,Z19,Borella
19/12/2013,0.434915469,Z19,Borella
01/01/2014,0.430090274,Z19,Borella
17/01/2014,0.402338086,Z19,Borella
02/02/2014,0.386549631,Z19,Borella
18/02/2014,0.401261586,Z19,Borella
06/03/2014,0.381509739,Z19,Borella
22/03/2014,0.379399157,Z19,Borella
07/04/2014,0.444739024,Z19,Borella
23/04/2014,0.419262402,Z19,Borella
09/05/2014,0.284931357,Z19,Borella
25/05/2014,0.273643164,Z19,Borella
10/06/2014,0.311988969,Z19,Borella
26/06/2014,0.327687122,Z19,Borella
12/07/2014,0.383468938,Z19,Borella
28/07/2014,0.327050867,Z19,Borella
13/08/2014,0.41869808,Z19,Borella
29/08/2014,0.386090553,Z19,Borella
14/09/2014,0.38517635,Z19,Borella
30/09/2014,0.368687482,Z19,Borella
16/10/2014,0.458750396,Z19,Borella
01/11/2014,0.510533407,Z19,Borella
17/11/2014,0.465133568,Z19,Borella
03/12/2014,0.378337069,Z19,Borella
19/12/2014,0.456820576,Z19,Borella
01/01/2015,0.455738687,Z19,Borella
17/01/2015,0.412911174,Z19,Borella
02/02/2015,0.409797648,Z19,Borella
18/02/2015,0.432021128,Z19,Borella
06/03/2015,0.405354296,Z19,Borella
22/03/2015,0.426782998,Z19,Borella
07/04/2015,0.446614501,Z19,Borella
23/04/2015,0.313770713,Z19,Borella
09/05/2015,0.364726223,Z19,Borella
25/05/2015,0.424353713,Z19,Borella
10/06/2015,0.427897096,Z19,Borella
26/06/2015,0.366355756,Z19,Borella
12/07/2015,0.314288674,Z19,Borella
28/07/2015,0.268064098,Z19,Borella
13/08/2015,0.385392514,Z19,Borella
29/08/2015,0.454885584,Z19,Borella
14/09/2015,0.383814796,Z19,Borella
30/09/2015,0.488112525,Z19,Borella
16/10/2015,0.378864536,Z19,Borella
01/11/2015,0.333412055,Z19,Borella
17/11/2015,0.435774533,Z19,Borella
03/12/2015,0.453775709,Z19,Borella
19/12/2015,0.459283188,Z19,Borella
01/01/2016,0.444091034,Z19,Borella
17/01/2016,0.411190156,Z19,Borella
02/02/2016,0.41067671,Z19,Borella
18/02/2016,0.459439919,Z19,Borella
05/03/2016,0.40163756,Z19,Borella
21/03/2016,0.436612142,Z19,Borella
06/04/2016,0.389952928,Z19,Borella
22/04/2016,0.399839867,Z19,Borella
08/05/2016,0.244130338,Z19,Borella
24/05/2016,0.344180823,Z19,Borella
09/06/2016,0.270492903,Z19,Borella
25/06/2016,0.393750217,Z19,Borella
11/07/2016,0.356762484,Z19,Borella
27/07/2016,0.316907122,Z19,Borella
12/08/2016,0.319568708,Z19,Borella
28/08/2016,0.236572807,Z19,Borella
13/09/2016,0.239507117,Z19,Borella
29/09/2016,0.33865716,Z19,Borella
15/10/2016,0.285343511,Z19,Borella
31/10/2016,0.395151715,Z19,Borella
16/11/2016,0.390403351,Z19,Borella
02/12/2016,0.400898207,Z19,Borella
18/12/2016,0.396445344,Z19,Borella
01/01/2017,0.394472865,Z19,Borella
17/01/2017,0.403727164,Z19,Borella
02/02/2017,0.389647275,Z19,Borella
18/02/2017,0.337361324,Z19,Borella
06/03/2017,0.404705164,Z19,Borella
22/03/2017,0.375280803,Z19,Borella
07/04/2017,0.400210041,Z19,Borella
23/04/2017,0.357826735,Z19,Borella
09/05/2017,0.380878239,Z19,Borella
25/05/2017,0.420498853,Z19,Borella
10/06/2017,0.309310727,Z19,Borella
26/06/2017,0.320629703,Z19,Borella
12/07/2017,0.40485346,Z19,Borella
28/07/2017,0.173149307,Z19,Borella
13/08/2017,0.295530258,Z19,Borella
29/08/2017,0.425903749,Z19,Borella
14/09/2017,0.39259474,Z19,Borella
30/09/2017,0.341378404,Z19,Borella
16/10/2017,0.358316919,Z19,Borella
01/11/2017,0.422912862,Z19,Borella
17/11/2017,0.399492986,Z19,Borella
03/12/2017,0.446267809,Z19,Borella
19/12/2017,0.426965647,Z19,Borella
01/01/2018,0.400894886,Z19,Borella
17/01/2018,0.406682254,Z19,Borella
02/02/2018,0.396805432,Z19,Borella
18/02/2018,0.391895894,Z19,Borella
06/03/2018,0.419751811,Z19,Borella
22/03/2018,0.329027459,Z19,Borella
07/04/2018,0.390565627,Z19,Borella
23/04/2018,0.322408016,Z19,Borella
09/05/2018,0.401637797,Z19,Borella
25/05/2018,0.408179728,Z19,Borella
10/06/2018,0.353398569,Z19,Borella
26/06/2018,0.35025175,Z19,Borella
12/07/2018,0.464753299,Z19,Borella
28/07/2018,0.266662656,Z19,Borella
13/08/2018,0.378150474,Z19,Borella
29/08/2018,0.375239816,Z19,Borella
14/09/2018,0.315876283,Z19,Borella
30/09/2018,0.384096819,Z19,Borella
16/10/2018,0.437663792,Z19,Borella
01/11/2018,0.431510372,Z19,Borella
17/11/2018,0.445226022,Z19,Borella
03/12/2018,0.399500892,Z19,Borella
19/12/2018,0.410695934,Z19,Borella
01/01/2019,0.41504464,Z19,Borella
17/01/2019,0.39222261,Z19,Borella
02/02/2019,0.394971799,Z19,Borella
18/02/2019,0.420292402,Z19,Borella
06/03/2019,0.456736617,Z19,Borella
22/03/2019,0.40746852,Z19,Borella
07/04/2019,0.390143647,Z19,Borella
23/04/2019,0.408231221,Z19,Borella
09/05/2019,0.383730729,Z19,Borella
25/05/2019,0.346055278,Z19,Borella
10/06/2019,0.329699524,Z19,Borella
26/06/2019,0.374354464,Z19,Borella
12/07/2019,0.310002394,Z19,Borella
28/07/2019,0.356130231,Z19,Borella
13/08/2019,0.270590413,Z19,Borella
29/08/2019,0.400765182,Z19,Borella
14/09/2019,0.320310426,Z19,Borella
30/09/2019,0.428193792,Z19,Borella
16/10/2019,0.310788291,Z19,Borella
01/11/2019,0.375367885,Z19,Borella
17/11/2019,0.466075118,Z19,Borella
03/12/2019,0.434216439,Z19,Borella
19/12/2019,0.452084831,Z19,Borella
01/01/2020,0.46388887,Z19,Borella
17/01/2020,0.453681643,Z19,Borella
02/02/2020,0.428457667,Z19,Borella
18/02/2020,0.382607716,Z19,Borella
05/03/2020,0.33632912,Z19,Borella
21/03/2020,0.442362902,Z19,Borella
06/04/2020,0.461668567,Z19,Borella
22/04/2020,0.438858859,Z19,Borella
08/05/2020,0.451817804,Z19,Borella
24/05/2020,0.400702566,Z19,Borella
09/06/2020,0.40161005,Z19,Borella
25/06/2020,0.474005588,Z19,Borella
11/07/2020,0.392836092,Z19,Borella
27/07/2020,0.395963206,Z19,Borella
12/08/2020,0.40026119,Z19,Borella
28/08/2020,0.340608903,Z19,Borella
13/09/2020,0.322384842,Z19,Borella
29/09/2020,0.289770377,Z19,Borella
15/10/2020,0.380777036,Z19,Borella
31/10/2020,0.474135171,Z19,Borella
16/11/2020,0.448164463,Z19,Borella
02/12/2020,0.495917751,Z19,Borella
18/12/2020,0.508324772,Z19,Borella
01/01/2021,0.43009533,Z19,Borella
17/01/2021,0.446485946,Z19,Borella
02/02/2021,0.455634697,Z19,Borella
18/02/2021,0.459888121,Z19,Borella
06/03/2021,0.370107037,Z19,Borella
22/03/2021,0.3614497,Z19,Borella
07/04/2021,0.434934677,Z19,Borella
23/04/2021,0.487321546,Z19,Borella
09/05/2021,0.415888707,Z19,Borella
25/05/2021,0.406899884,Z19,Borella
10/06/2021,0.428471318,Z19,Borella
26/06/2021,0.265702714,Z19,Borella
12/07/2021,0.431944552,Z19,Borella
28/07/2021,0.303289279,Z19,Borella
13/08/2021,0.409981467,Z19,Borella
29/08/2021,0.361879799,Z19,Borella
14/09/2021,0.397234496,Z19,Borella
30/09/2021,0.476504793,Z19,Borella
16/10/2021,0.459146473,Z19,Borella
01/11/2021,0.276911235,Z19,Borella
17/11/2021,0.483596336,Z19,Borella
03/12/2021,0.489116799,Z19,Borella
19/12/2021,0.453886322,Z19,Borella
01/01/2022,0.454238197,Z19,Borella
17/01/2022,0.423958635,Z19,Borella
02/02/2022,0.440813776,Z19,Borella
18/02/2022,0.43119681,Z19,Borella
06/03/2022,0.288814065,Z19,Borella
22/03/2022,0.338335991,Z19,Borella
07/04/2022,0.352643437,Z19,Borella
23/04/2022,0.403210166,Z19,Borella
09/05/2022,0.368122724,Z19,Borella
25/05/2022,0.261113135,Z19,Borella
10/06/2022,0.299440203,Z19,Borella
26/06/2022,0.493214152,Z19,Borella
12/07/2022,0.462840777,Z19,Borella
28/07/2022,0.444488915,Z19,Borella
13/08/2022,0.368811338,Z19,Borella
29/08/2022,0.391141432,Z19,Borella
14/09/2022,0.37640712,Z19,Borella
30/09/2022,0.352255325,Z19,Borella
16/10/2022,0.481350586,Z19,Borella
01/11/2022,0.447475855,Z19,Borella
17/11/2022,0.456868632,Z19,Borella
03/12/2022,0.428601298,Z19,Borella
19/12/2022,0.465156467,Z19,Borella
01/01/2023,0.45546706,Z19,Borella
17/01/2023,0.444934877,Z19,Borella
02/02/2023,0.460038969,Z19,Borella
18/02/2000,0.295397611,Z20,Cinnamon Gardens
05/03/2000,0.396822478,Z20,Cinnamon Gardens
21/03/2000,0.422656561,Z20,Cinnamon Gardens
06/04/2000,0.45462607,Z20,Cinnamon Gardens
22/04/2000,0.279221691,Z20,Cinnamon Gardens
08/05/2000,0.398413297,Z20,Cinnamon Gardens
24/05/2000,0.383785326,Z20,Cinnamon Gardens
09/06/2000,0.446652552,Z20,Cinnamon Gardens
25/06/2000,0.442109607,Z20,Cinnamon Gardens
11/07/2000,0.404879674,Z20,Cinnamon Gardens
27/07/2000,0.402365987,Z20,Cinnamon Gardens
12/08/2000,0.279830458,Z20,Cinnamon Gardens
28/08/2000,0.447512206,Z20,Cinnamon Gardens
13/09/2000,0.462416897,Z20,Cinnamon Gardens
29/09/2000,0.499866241,Z20,Cinnamon Gardens
15/10/2000,0.490506316,Z20,Cinnamon Gardens
31/10/2000,0.354223465,Z20,Cinnamon Gardens
16/11/2000,0.516972832,Z20,Cinnamon Gardens
02/12/2000,0.429820002,Z20,Cinnamon Gardens
18/12/2000,0.469953263,Z20,Cinnamon Gardens
01/01/2001,0.464010887,Z20,Cinnamon Gardens
17/01/2001,0.192377773,Z20,Cinnamon Gardens
02/02/2001,0.442917295,Z20,Cinnamon Gardens
18/02/2001,0.460346519,Z20,Cinnamon Gardens
06/03/2001,0.428871532,Z20,Cinnamon Gardens
22/03/2001,0.410847791,Z20,Cinnamon Gardens
07/04/2001,0.497378237,Z20,Cinnamon Gardens
23/04/2001,0.458255472,Z20,Cinnamon Gardens
09/05/2001,0.441392475,Z20,Cinnamon Gardens
25/05/2001,0.456361553,Z20,Cinnamon Gardens
10/06/2001,0.305215195,Z20,Cinnamon Gardens
26/06/2001,0.440758877,Z20,Cinnamon Gardens
12/07/2001,0.502229381,Z20,Cinnamon Gardens
28/07/2001,0.374989903,Z20,Cinnamon Gardens
13/08/2001,0.371970966,Z20,Cinnamon Gardens
29/08/2001,0.388100356,Z20,Cinnamon Gardens
14/09/2001,0.31075827,Z20,Cinnamon Gardens
30/09/2001,0.403919673,Z20,Cinnamon Gardens
16/10/2001,0.490418289,Z20,Cinnamon Gardens
01/11/2001,0.37316861,Z20,Cinnamon Gardens
17/11/2001,0.4590857,Z20,Cinnamon Gardens
03/12/2001,0.469472517,Z20,Cinnamon Gardens
19/12/2001,0.499201131,Z20,Cinnamon Gardens
01/01/2002,0.451823164,Z20,Cinnamon Gardens
17/01/2002,0.432875821,Z20,Cinnamon Gardens
02/02/2002,0.431803894,Z20,Cinnamon Gardens
18/02/2002,0.432099577,Z20,Cinnamon Gardens
06/03/2002,0.414782891,Z20,Cinnamon Gardens
22/03/2002,0.378885596,Z20,Cinnamon Gardens
07/04/2002,0.445362439,Z20,Cinnamon Gardens
23/04/2002,0.330873642,Z20,Cinnamon Gardens
09/05/2002,0.431796337,Z20,Cinnamon Gardens
25/05/2002,0.421595672,Z20,Cinnamon Gardens
10/06/2002,0.50082907,Z20,Cinnamon Gardens
26/06/2002,0.415759437,Z20,Cinnamon Gardens
12/07/2002,0.309044902,Z20,Cinnamon Gardens
28/07/2002,0.304887085,Z20,Cinnamon Gardens
13/08/2002,0.38487896,Z20,Cinnamon Gardens
29/08/2002,0.432682935,Z20,Cinnamon Gardens
14/09/2002,0.39336906,Z20,Cinnamon Gardens
30/09/2002,0.464860535,Z20,Cinnamon Gardens
16/10/2002,0.450769106,Z20,Cinnamon Gardens
01/11/2002,0.435425164,Z20,Cinnamon Gardens
17/11/2002,0.454583194,Z20,Cinnamon Gardens
03/12/2002,0.506929254,Z20,Cinnamon Gardens
19/12/2002,0.524947027,Z20,Cinnamon Gardens
01/01/2003,0.460413962,Z20,Cinnamon Gardens
17/01/2003,0.368700613,Z20,Cinnamon Gardens
02/02/2003,0.436018134,Z20,Cinnamon Gardens
18/02/2003,0.43763485,Z20,Cinnamon Gardens
06/03/2003,0.443348836,Z20,Cinnamon Gardens
22/03/2003,0.48643631,Z20,Cinnamon Gardens
07/04/2003,0.426415934,Z20,Cinnamon Gardens
23/04/2003,0.492168785,Z20,Cinnamon Gardens
09/05/2003,0.441598641,Z20,Cinnamon Gardens
25/05/2003,0.408474268,Z20,Cinnamon Gardens
10/06/2003,0.443176296,Z20,Cinnamon Gardens
26/06/2003,0.33425338,Z20,Cinnamon Gardens
12/07/2003,0.439732103,Z20,Cinnamon Gardens
28/07/2003,0.424831204,Z20,Cinnamon Gardens
13/08/2003,0.323113636,Z20,Cinnamon Gardens
29/08/2003,0.389195334,Z20,Cinnamon Gardens
14/09/2003,0.336809127,Z20,Cinnamon Gardens
30/09/2003,0.521529129,Z20,Cinnamon Gardens
16/10/2003,0.458473536,Z20,Cinnamon Gardens
01/11/2003,0.480160643,Z20,Cinnamon Gardens
17/11/2003,0.455809955,Z20,Cinnamon Gardens
03/12/2003,0.467159161,Z20,Cinnamon Gardens
19/12/2003,0.416283519,Z20,Cinnamon Gardens
01/01/2004,0.389487789,Z20,Cinnamon Gardens
17/01/2004,0.401268586,Z20,Cinnamon Gardens
02/02/2004,0.38558191,Z20,Cinnamon Gardens
18/02/2004,0.416288316,Z20,Cinnamon Gardens
05/03/2004,0.402184562,Z20,Cinnamon Gardens
21/03/2004,0.36647122,Z20,Cinnamon Gardens
06/04/2004,0.344485861,Z20,Cinnamon Gardens
22/04/2004,0.413529362,Z20,Cinnamon Gardens
08/05/2004,0.424121713,Z20,Cinnamon Gardens
24/05/2004,0.380125022,Z20,Cinnamon Gardens
09/06/2004,0.41553736,Z20,Cinnamon Gardens
25/06/2004,0.370206073,Z20,Cinnamon Gardens
11/07/2004,0.425221313,Z20,Cinnamon Gardens
27/07/2004,0.340925662,Z20,Cinnamon Gardens
12/08/2004,0.459319869,Z20,Cinnamon Gardens
28/08/2004,0.399997126,Z20,Cinnamon Gardens
13/09/2004,0.386447395,Z20,Cinnamon Gardens
29/09/2004,0.379826037,Z20,Cinnamon Gardens
15/10/2004,0.39401453,Z20,Cinnamon Gardens
31/10/2004,0.455397264,Z20,Cinnamon Gardens
16/11/2004,0.398737043,Z20,Cinnamon Gardens
02/12/2004,0.473812377,Z20,Cinnamon Gardens
18/12/2004,0.468736587,Z20,Cinnamon Gardens
01/01/2005,0.414517386,Z20,Cinnamon Gardens
17/01/2005,0.476535886,Z20,Cinnamon Gardens
02/02/2005,0.422192567,Z20,Cinnamon Gardens
18/02/2005,0.405085361,Z20,Cinnamon Gardens
06/03/2005,0.426901426,Z20,Cinnamon Gardens
22/03/2005,0.546330626,Z20,Cinnamon Gardens
07/04/2005,0.501568415,Z20,Cinnamon Gardens
23/04/2005,0.336857265,Z20,Cinnamon Gardens
09/05/2005,0.38619952,Z20,Cinnamon Gardens
25/05/2005,0.395512527,Z20,Cinnamon Gardens
10/06/2005,0.527851027,Z20,Cinnamon Gardens
26/06/2005,0.435789076,Z20,Cinnamon Gardens
12/07/2005,0.447192606,Z20,Cinnamon Gardens
28/07/2005,0.481524852,Z20,Cinnamon Gardens
13/08/2005,0.407313855,Z20,Cinnamon Gardens
29/08/2005,0.305976843,Z20,Cinnamon Gardens
14/09/2005,0.360064305,Z20,Cinnamon Gardens
30/09/2005,0.3854447,Z20,Cinnamon Gardens
16/10/2005,0.418025583,Z20,Cinnamon Gardens
01/11/2005,0.416361212,Z20,Cinnamon Gardens
17/11/2005,0.490018562,Z20,Cinnamon Gardens
03/12/2005,0.420881897,Z20,Cinnamon Gardens
19/12/2005,0.501713917,Z20,Cinnamon Gardens
01/01/2006,0.511862884,Z20,Cinnamon Gardens
17/01/2006,0.429657396,Z20,Cinnamon Gardens
02/02/2006,0.422407825,Z20,Cinnamon Gardens
18/02/2006,0.421287083,Z20,Cinnamon Gardens
06/03/2006,0.42716614,Z20,Cinnamon Gardens
22/03/2006,0.530353254,Z20,Cinnamon Gardens
07/04/2006,0.444623985,Z20,Cinnamon Gardens
23/04/2006,0.471602134,Z20,Cinnamon Gardens
09/05/2006,0.413700423,Z20,Cinnamon Gardens
25/05/2006,0.472857478,Z20,Cinnamon Gardens
10/06/2006,0.483869604,Z20,Cinnamon Gardens
26/06/2006,0.358789284,Z20,Cinnamon Gardens
12/07/2006,0.370976776,Z20,Cinnamon Gardens
28/07/2006,0.433904248,Z20,Cinnamon Gardens
13/08/2006,0.5495167,Z20,Cinnamon Gardens
29/08/2006,0.386828189,Z20,Cinnamon Gardens
14/09/2006,0.460692713,Z20,Cinnamon Gardens
30/09/2006,0.433335808,Z20,Cinnamon Gardens
16/10/2006,0.447271408,Z20,Cinnamon Gardens
01/11/2006,0.48452143,Z20,Cinnamon Gardens
17/11/2006,0.349399911,Z20,Cinnamon Gardens
03/12/2006,0.450031312,Z20,Cinnamon Gardens
19/12/2006,0.428868624,Z20,Cinnamon Gardens
01/01/2007,0.430642482,Z20,Cinnamon Gardens
17/01/2007,0.443523297,Z20,Cinnamon Gardens
02/02/2007,0.436420618,Z20,Cinnamon Gardens
18/02/2007,0.406818555,Z20,Cinnamon Gardens
06/03/2007,0.402060799,Z20,Cinnamon Gardens
22/03/2007,0.387062226,Z20,Cinnamon Gardens
07/04/2007,0.418560679,Z20,Cinnamon Gardens
23/04/2007,0.453290149,Z20,Cinnamon Gardens
09/05/2007,0.430766868,Z20,Cinnamon Gardens
25/05/2007,0.457012239,Z20,Cinnamon Gardens
10/06/2007,0.429897266,Z20,Cinnamon Gardens
