Date,LST_Celsius,ZoneID,ZoneName
06/04/2016,33.1,Z01,Colombo North
14/04/2016,33.74,Z01,Colombo North
22/04/2016,30.87,Z01,Colombo North
30/04/2016,31.71,Z01,Colombo North
24/05/2016,29.28,Z01,Colombo North
01/06/2016,27.22,Z01,Colombo North
09/06/2016,27.38,Z01,Colombo North
17/06/2016,27.48,Z01,Colombo North
25/06/2016,31.21,Z01,Colombo North
03/07/2016,30.92,Z01,Colombo North
11/07/2016,32.91,Z01,Colombo North
19/07/2016,33.31,Z01,Colombo North
04/08/2016,32.66,Z01,Colombo North
20/08/2016,27.83,Z01,Colombo North
28/08/2016,31.51,Z01,Colombo North
05/09/2016,32.55,Z01,Colombo North
21/09/2016,32.57,Z01,Colombo North
29/09/2016,33.22,Z01,Colombo North
07/10/2016,34.34,Z01,Colombo North
15/10/2016,30.34,Z01,Colombo North
23/10/2016,29.39,Z01,Colombo North
31/10/2016,31.09,Z01,Colombo North
08/11/2016,31.56,Z01,Colombo North
16/11/2016,31.04,Z01,Colombo North
24/11/2016,30.27,Z01,Colombo North
02/12/2016,31.95,Z01,Colombo North
10/12/2016,31.37,Z01,Colombo North
18/12/2016,31.04,Z01,Colombo North
26/12/2016,28.54,Z01,Colombo North
01/01/2017,32.48,Z01,Colombo North
09/01/2017,32.49,Z01,Colombo North
17/01/2017,31.35,Z01,Colombo North
25/01/2017,28.51,Z01,Colombo North
02/02/2017,32.84,Z01,Colombo North
10/02/2017,32.41,Z01,Colombo North
18/02/2017,31.48,Z01,Colombo North
26/02/2017,32.96,Z01,Colombo North
06/03/2017,32.07,Z01,Colombo North
14/03/2017,32.97,Z01,Colombo North
22/03/2017,34.13,Z01,Colombo North
30/03/2017,32.39,Z01,Colombo North
07/04/2017,32.91,Z01,Colombo North
15/04/2017,32.8,Z01,Colombo North
23/04/2017,33.19,Z01,Colombo North
01/05/2017,31.96,Z01,Colombo North
09/05/2017,35.18,Z01,Colombo North
02/06/2017,29.25,Z01,Colombo North
10/06/2017,28.67,Z01,Colombo North
18/06/2017,23.57,Z01,Colombo North
26/06/2017,30.32,Z01,Colombo North
04/07/2017,31.1,Z01,Colombo North
12/07/2017,31.15,Z01,Colombo North
20/07/2017,33.6,Z01,Colombo North
13/08/2017,34.68,Z01,Colombo North
21/08/2017,34.24,Z01,Colombo North
29/08/2017,31.57,Z01,Colombo North
06/09/2017,22.8,Z01,Colombo North
14/09/2017,29.31,Z01,Colombo North
22/09/2017,32.02,Z01,Colombo North
30/09/2017,31.33,Z01,Colombo North
16/10/2017,27.3,Z01,Colombo North
24/10/2017,32.6,Z01,Colombo North
09/11/2017,31.8,Z01,Colombo North
17/11/2017,31.49,Z01,Colombo North
03/12/2017,31.12,Z01,Colombo North
11/12/2017,28.15,Z01,Colombo North
19/12/2017,32.27,Z01,Colombo North
27/12/2017,30.16,Z01,Colombo North
01/01/2018,31.44,Z01,Colombo North
09/01/2018,29.16,Z01,Colombo North
17/01/2018,30.06,Z01,Colombo North
25/01/2018,29.43,Z01,Colombo North
02/02/2018,30.68,Z01,Colombo North
10/02/2018,30.58,Z01,Colombo North
18/02/2018,34.07,Z01,Colombo North
26/02/2018,32.49,Z01,Colombo North
06/03/2018,35.08,Z01,Colombo North
14/03/2018,33.98,Z01,Colombo North
22/03/2018,33.83,Z01,Colombo North
30/03/2018,32.58,Z01,Colombo North
07/04/2018,30.88,Z01,Colombo North
15/04/2018,26.71,Z01,Colombo North
23/04/2018,34.6,Z01,Colombo North
01/05/2018,30.35,Z01,Colombo North
25/05/2018,29.71,Z01,Colombo North
02/06/2018,30.83,Z01,Colombo North
10/06/2018,30.38,Z01,Colombo North
18/06/2018,26.71,Z01,Colombo North
26/06/2018,33.77,Z01,Colombo North
20/07/2018,27.25,Z01,Colombo North
28/07/2018,30.81,Z01,Colombo North
05/08/2018,31.65,Z01,Colombo North
21/08/2018,27.43,Z01,Colombo North
29/08/2018,33.42,Z01,Colombo North
06/09/2018,35.16,Z01,Colombo North
14/09/2018,34.79,Z01,Colombo North
22/09/2018,32.32,Z01,Colombo North
30/09/2018,26.33,Z01,Colombo North
08/10/2018,31.21,Z01,Colombo North
16/10/2018,30.57,Z01,Colombo North
24/10/2018,28.08,Z01,Colombo North
09/11/2018,32.04,Z01,Colombo North
17/11/2018,30.61,Z01,Colombo North
25/11/2018,32.29,Z01,Colombo North
03/12/2018,29.27,Z01,Colombo North
11/12/2018,33.78,Z01,Colombo North
19/12/2018,30.7,Z01,Colombo North
27/12/2018,31.28,Z01,Colombo North
01/01/2019,31.36,Z01,Colombo North
09/01/2019,31.5,Z01,Colombo North
17/01/2019,30.86,Z01,Colombo North
25/01/2019,32.07,Z01,Colombo North
02/02/2019,29.91,Z01,Colombo North
10/02/2019,31.31,Z01,Colombo North
18/02/2019,33.16,Z01,Colombo North
26/02/2019,33.41,Z01,Colombo North
06/03/2019,33.88,Z01,Colombo North
14/03/2019,33.99,Z01,Colombo North
22/03/2019,33.8,Z01,Colombo North
30/03/2019,34.77,Z01,Colombo North
07/04/2019,36.03,Z01,Colombo North
15/04/2019,35.17,Z01,Colombo North
23/04/2019,36.12,Z01,Colombo North
01/05/2019,34.73,Z01,Colombo North
09/05/2019,32.88,Z01,Colombo North
17/05/2019,31.1,Z01,Colombo North
25/05/2019,32.53,Z01,Colombo North
02/06/2019,26.07,Z01,Colombo North
10/06/2019,26.67,Z01,Colombo North
26/06/2019,33.88,Z01,Colombo North
04/07/2019,32,Z01,Colombo North
20/07/2019,28.59,Z01,Colombo North
28/07/2019,28.68,Z01,Colombo North
13/08/2019,21.67,Z01,Colombo North
29/08/2019,22.43,Z01,Colombo North
06/09/2019,33.46,Z01,Colombo North
14/09/2019,24.68,Z01,Colombo North
30/09/2019,30.72,Z01,Colombo North
08/10/2019,29.21,Z01,Colombo North
16/10/2019,30.3,Z01,Colombo North
01/11/2019,32.26,Z01,Colombo North
09/11/2019,30.1,Z01,Colombo North
17/11/2019,30.63,Z01,Colombo North
25/11/2019,33.62,Z01,Colombo North
03/12/2019,29.86,Z01,Colombo North
19/12/2019,26.2,Z01,Colombo North
27/12/2019,33.63,Z01,Colombo North
01/01/2020,32.06,Z01,Colombo North
09/01/2020,32.02,Z01,Colombo North
17/01/2020,30.22,Z01,Colombo North
25/01/2020,29.59,Z01,Colombo North
02/02/2020,30.92,Z01,Colombo North
10/02/2020,33.73,Z01,Colombo North
18/02/2020,35.46,Z01,Colombo North
26/02/2020,33.77,Z01,Colombo North
05/03/2020,34.61,Z01,Colombo North
13/03/2020,34.14,Z01,Colombo North
21/03/2020,33.32,Z01,Colombo North
29/03/2020,35.67,Z01,Colombo North
06/04/2020,35,Z01,Colombo North
14/04/2020,34.22,Z01,Colombo North
22/04/2020,35.56,Z01,Colombo North
30/04/2020,34.06,Z01,Colombo North
08/05/2020,28.55,Z01,Colombo North
16/05/2020,29.17,Z01,Colombo North
24/05/2020,27.74,Z01,Colombo North
01/06/2020,31.99,Z01,Colombo North
09/06/2020,31.76,Z01,Colombo North
25/06/2020,31.24,Z01,Colombo North
11/07/2020,26.09,Z01,Colombo North
27/07/2020,28.46,Z01,Colombo North
12/08/2020,33.79,Z01,Colombo North
20/08/2020,33.6,Z01,Colombo North
28/08/2020,33.19,Z01,Colombo North
05/09/2020,30.98,Z01,Colombo North
13/09/2020,28.11,Z01,Colombo North
21/09/2020,30.78,Z01,Colombo North
29/09/2020,31.15,Z01,Colombo North
15/10/2020,28.06,Z01,Colombo North
23/10/2020,33.04,Z01,Colombo North
31/10/2020,30.35,Z01,Colombo North
08/11/2020,32.54,Z01,Colombo North
16/11/2020,26.74,Z01,Colombo North
24/11/2020,32.87,Z01,Colombo North
02/12/2020,27.99,Z01,Colombo North
10/12/2020,24.27,Z01,Colombo North
26/12/2020,25.39,Z01,Colombo North
09/01/2021,29.78,Z01,Colombo North
17/01/2021,29.86,Z01,Colombo North
25/01/2021,29.97,Z01,Colombo North
02/02/2021,30.98,Z01,Colombo North
10/02/2021,33,Z01,Colombo North
18/02/2021,32.33,Z01,Colombo North
26/02/2021,31.51,Z01,Colombo North
06/03/2021,31.08,Z01,Colombo North
14/03/2021,30.1,Z01,Colombo North
30/03/2021,32.08,Z01,Colombo North
07/04/2021,32.38,Z01,Colombo North
15/04/2021,31.55,Z01,Colombo North
23/04/2021,33.82,Z01,Colombo North
01/05/2021,31.45,Z01,Colombo North
17/05/2021,31.13,Z01,Colombo North
25/05/2021,32.26,Z01,Colombo North
02/06/2021,30.42,Z01,Colombo North
10/06/2021,32.49,Z01,Colombo North
18/06/2021,31.68,Z01,Colombo North
04/07/2021,28.63,Z01,Colombo North
12/07/2021,29.36,Z01,Colombo North
20/07/2021,31.03,Z01,Colombo North
13/08/2021,34.13,Z01,Colombo North
06/09/2021,28.97,Z01,Colombo North
14/09/2021,23.53,Z01,Colombo North
22/09/2021,31.38,Z01,Colombo North
30/09/2021,31.25,Z01,Colombo North
08/10/2021,33,Z01,Colombo North
16/10/2021,30.58,Z01,Colombo North
24/10/2021,28.18,Z01,Colombo North
01/11/2021,25.26,Z01,Colombo North
09/11/2021,26.05,Z01,Colombo North
17/11/2021,32.31,Z01,Colombo North
25/11/2021,32.16,Z01,Colombo North
03/12/2021,32.33,Z01,Colombo North
11/12/2021,34.08,Z01,Colombo North
19/12/2021,30.5,Z01,Colombo North
27/12/2021,32.72,Z01,Colombo North
01/01/2022,33.16,Z01,Colombo North
09/01/2022,30.72,Z01,Colombo North
17/01/2022,31.1,Z01,Colombo North
25/01/2022,29.21,Z01,Colombo North
02/02/2022,34.79,Z01,Colombo North
18/02/2022,32.53,Z01,Colombo North
26/02/2022,35.86,Z01,Colombo North
06/03/2022,31.13,Z01,Colombo North
14/03/2022,32.74,Z01,Colombo North
22/03/2022,31.56,Z01,Colombo North
30/03/2022,34.17,Z01,Colombo North
07/04/2022,34.53,Z01,Colombo North
15/04/2022,34.66,Z01,Colombo North
23/04/2022,31.75,Z01,Colombo North
01/05/2022,33.55,Z01,Colombo North
09/05/2022,29.95,Z01,Colombo North
17/05/2022,28.94,Z01,Colombo North
10/06/2022,28,Z01,Colombo North
26/06/2022,33.69,Z01,Colombo North
12/07/2022,30.1,Z01,Colombo North
05/08/2022,24.53,Z01,Colombo North
13/08/2022,34.15,Z01,Colombo North
29/08/2022,29.28,Z01,Colombo North
24/10/2022,31.36,Z01,Colombo North
26/02/2000,31.26,Z02,Colombo Central
05/03/2000,32.23,Z02,Colombo Central
13/03/2000,36.04,Z02,Colombo Central
21/03/2000,35.3,Z02,Colombo Central
29/03/2000,35.59,Z02,Colombo Central
06/04/2000,32.05,Z02,Colombo Central
14/04/2000,35.42,Z02,Colombo Central
22/04/2000,26.05,Z02,Colombo Central
30/04/2000,32.51,Z02,Colombo Central
08/05/2000,32.11,Z02,Colombo Central
16/05/2000,35.7,Z02,Colombo Central
24/05/2000,25.63,Z02,Colombo Central
09/06/2000,36.03,Z02,Colombo Central
17/06/2000,32.12,Z02,Colombo Central
03/07/2000,35,Z02,Colombo Central
11/07/2000,33.25,Z02,Colombo Central
19/07/2000,33.04,Z02,Colombo Central
27/07/2000,34.2,Z02,Colombo Central
28/08/2000,31.9,Z02,Colombo Central
05/09/2000,34.42,Z02,Colombo Central
21/09/2000,36.01,Z02,Colombo Central
29/09/2000,36.25,Z02,Colombo Central
07/10/2000,35.04,Z02,Colombo Central
15/10/2000,33.18,Z02,Colombo Central
23/10/2000,36.98,Z02,Colombo Central
31/10/2000,32.43,Z02,Colombo Central
08/11/2000,35.12,Z02,Colombo Central
16/11/2000,34.07,Z02,Colombo Central
24/11/2000,34.31,Z02,Colombo Central
02/12/2000,32.26,Z02,Colombo Central
10/12/2000,34.94,Z02,Colombo Central
26/12/2000,32.28,Z02,Colombo Central
01/01/2001,33.89,Z02,Colombo Central
09/01/2001,29.38,Z02,Colombo Central
02/02/2001,34.27,Z02,Colombo Central
10/02/2001,34.78,Z02,Colombo Central
18/02/2001,32.43,Z02,Colombo Central
26/02/2001,33.39,Z02,Colombo Central
06/03/2001,35.33,Z02,Colombo Central
14/03/2001,36.03,Z02,Colombo Central
22/03/2001,38.57,Z02,Colombo Central
30/03/2001,34.97,Z02,Colombo Central
07/04/2001,35.99,Z02,Colombo Central
15/04/2001,34.94,Z02,Colombo Central
01/05/2001,36.76,Z02,Colombo Central
09/05/2001,31.86,Z02,Colombo Central
17/05/2001,36.81,Z02,Colombo Central
25/05/2001,31.55,Z02,Colombo Central
02/06/2001,35.05,Z02,Colombo Central
04/07/2001,33.25,Z02,Colombo Central
12/07/2001,35.03,Z02,Colombo Central
05/08/2001,37.51,Z02,Colombo Central
13/08/2001,33.67,Z02,Colombo Central
21/08/2001,36.51,Z02,Colombo Central
06/09/2001,36.96,Z02,Colombo Central
14/09/2001,38.61,Z02,Colombo Central
30/09/2001,35.72,Z02,Colombo Central
08/10/2001,36.79,Z02,Colombo Central
16/10/2001,34.62,Z02,Colombo Central
24/10/2001,35.43,Z02,Colombo Central
01/11/2001,35.78,Z02,Colombo Central
09/11/2001,34.39,Z02,Colombo Central
17/11/2001,31.65,Z02,Colombo Central
25/11/2001,32.45,Z02,Colombo Central
03/12/2001,32,Z02,Colombo Central
11/12/2001,34.17,Z02,Colombo Central
19/12/2001,31.57,Z02,Colombo Central
27/12/2001,33.31,Z02,Colombo Central
01/01/2002,31.4,Z02,Colombo Central
09/01/2002,30.36,Z02,Colombo Central
17/01/2002,33.17,Z02,Colombo Central
25/01/2002,36.66,Z02,Colombo Central
02/02/2002,35.47,Z02,Colombo Central
10/02/2002,33.2,Z02,Colombo Central
18/02/2002,37.04,Z02,Colombo Central
26/02/2002,35.85,Z02,Colombo Central
06/03/2002,36.35,Z02,Colombo Central
14/03/2002,34.99,Z02,Colombo Central
22/03/2002,35.68,Z02,Colombo Central
30/03/2002,33.94,Z02,Colombo Central
07/04/2002,35.1,Z02,Colombo Central
15/04/2002,36.92,Z02,Colombo Central
23/04/2002,28.79,Z02,Colombo Central
01/05/2002,31.74,Z02,Colombo Central
09/05/2002,34.78,Z02,Colombo Central
17/05/2002,31.61,Z02,Colombo Central
25/05/2002,33.69,Z02,Colombo Central
02/06/2002,30.18,Z02,Colombo Central
10/06/2002,33.68,Z02,Colombo Central
18/06/2002,32.41,Z02,Colombo Central
26/06/2002,34.05,Z02,Colombo Central
04/07/2002,33.12,Z02,Colombo Central
20/07/2002,27.27,Z02,Colombo Central
05/08/2002,34.84,Z02,Colombo Central
13/08/2002,26.64,Z02,Colombo Central
21/08/2002,39.04,Z02,Colombo Central
29/08/2002,35.52,Z02,Colombo Central
06/09/2002,36.82,Z02,Colombo Central
14/09/2002,35.64,Z02,Colombo Central
22/09/2002,38.09,Z02,Colombo Central
30/09/2002,35.82,Z02,Colombo Central
08/10/2002,38.64,Z02,Colombo Central
16/10/2002,35.69,Z02,Colombo Central
24/10/2002,37.84,Z02,Colombo Central
01/11/2002,36.09,Z02,Colombo Central
09/11/2002,28.83,Z02,Colombo Central
17/11/2002,32.58,Z02,Colombo Central
25/11/2002,32.93,Z02,Colombo Central
03/12/2002,30.72,Z02,Colombo Central
11/12/2002,30.01,Z02,Colombo Central
19/12/2002,31.45,Z02,Colombo Central
27/12/2002,30.78,Z02,Colombo Central
01/01/2003,33.26,Z02,Colombo Central
09/01/2003,31.04,Z02,Colombo Central
17/01/2003,28.88,Z02,Colombo Central
25/01/2003,31.26,Z02,Colombo Central
02/02/2003,34.88,Z02,Colombo Central
10/02/2003,34.33,Z02,Colombo Central
18/02/2003,35.33,Z02,Colombo Central
26/02/2003,37.28,Z02,Colombo Central
06/03/2003,34.52,Z02,Colombo Central
14/03/2003,29.65,Z02,Colombo Central
22/03/2003,36.98,Z02,Colombo Central
30/03/2003,31.66,Z02,Colombo Central
07/04/2003,36.78,Z02,Colombo Central
15/04/2003,35.34,Z02,Colombo Central
23/04/2003,35.07,Z02,Colombo Central
01/05/2003,33.83,Z02,Colombo Central
09/05/2003,33.23,Z02,Colombo Central
17/05/2003,29.5,Z02,Colombo Central
25/05/2003,32.57,Z02,Colombo Central
02/06/2003,32.5,Z02,Colombo Central
10/06/2003,32.41,Z02,Colombo Central
18/06/2003,32.07,Z02,Colombo Central
26/06/2003,30.02,Z02,Colombo Central
04/07/2003,33.9,Z02,Colombo Central
12/07/2003,35.38,Z02,Colombo Central
20/07/2003,29.68,Z02,Colombo Central
28/07/2003,35.48,Z02,Colombo Central
21/08/2003,31.61,Z02,Colombo Central
29/08/2003,34.72,Z02,Colombo Central
06/09/2003,34.26,Z02,Colombo Central
14/09/2003,34.55,Z02,Colombo Central
22/09/2003,32.66,Z02,Colombo Central
30/09/2003,35.32,Z02,Colombo Central
08/10/2003,34.52,Z02,Colombo Central
16/10/2003,36.29,Z02,Colombo Central
24/10/2003,34.48,Z02,Colombo Central
01/11/2003,33.97,Z02,Colombo Central
09/11/2003,35.02,Z02,Colombo Central
17/11/2003,35.02,Z02,Colombo Central
25/11/2003,34.08,Z02,Colombo Central
03/12/2003,33.07,Z02,Colombo Central
11/12/2003,31.63,Z02,Colombo Central
19/12/2003,33.81,Z02,Colombo Central
27/12/2003,32.03,Z02,Colombo Central
01/01/2004,33.39,Z02,Colombo Central
09/01/2004,32.28,Z02,Colombo Central
17/01/2004,31.68,Z02,Colombo Central
25/01/2004,31.96,Z02,Colombo Central
02/02/2004,34.95,Z02,Colombo Central
10/02/2004,34.34,Z02,Colombo Central
18/02/2004,33.46,Z02,Colombo Central
26/02/2004,36.38,Z02,Colombo Central
05/03/2004,34.97,Z02,Colombo Central
13/03/2004,35.74,Z02,Colombo Central
21/03/2004,37.22,Z02,Colombo Central
29/03/2004,39.25,Z02,Colombo Central
06/04/2004,38.98,Z02,Colombo Central
14/04/2004,32.1,Z02,Colombo Central
22/04/2004,36.41,Z02,Colombo Central
30/04/2004,35.78,Z02,Colombo Central
08/05/2004,39.16,Z02,Colombo Central
16/05/2004,30.33,Z02,Colombo Central
24/05/2004,25.21,Z02,Colombo Central
01/06/2004,31.89,Z02,Colombo Central
09/06/2004,30.15,Z02,Colombo Central
17/06/2004,33.05,Z02,Colombo Central
25/06/2004,35.86,Z02,Colombo Central
03/07/2004,29.09,Z02,Colombo Central
11/07/2004,30.04,Z02,Colombo Central
19/07/2004,34.3,Z02,Colombo Central
27/07/2004,31.23,Z02,Colombo Central
04/08/2004,33.6,Z02,Colombo Central
12/08/2004,33.9,Z02,Colombo Central
20/08/2004,35.73,Z02,Colombo Central
28/08/2004,34.51,Z02,Colombo Central
05/09/2004,30.88,Z02,Colombo Central
13/09/2004,27.6,Z02,Colombo Central
07/10/2004,32.99,Z02,Colombo Central
15/10/2004,31.13,Z02,Colombo Central
23/10/2004,36.47,Z02,Colombo Central
31/10/2004,34.72,Z02,Colombo Central
08/11/2004,32.89,Z02,Colombo Central
16/11/2004,27.51,Z02,Colombo Central
24/11/2004,33.25,Z02,Colombo Central
02/12/2004,31.95,Z02,Colombo Central
18/12/2004,33.42,Z02,Colombo Central
26/12/2004,35.39,Z02,Colombo Central
01/01/2005,34.06,Z02,Colombo Central
09/01/2005,34.18,Z02,Colombo Central
17/01/2005,30.29,Z02,Colombo Central
25/01/2005,33.79,Z02,Colombo Central
02/02/2005,34.96,Z02,Colombo Central
10/02/2005,35.42,Z02,Colombo Central
18/02/2005,34.9,Z02,Colombo Central
26/02/2005,36.32,Z02,Colombo Central
06/03/2005,35.31,Z02,Colombo Central
14/03/2005,34.7,Z02,Colombo Central
22/03/2005,33.23,Z02,Colombo Central
30/03/2005,35.76,Z02,Colombo Central
07/04/2005,34.01,Z02,Colombo Central
15/04/2005,35.39,Z02,Colombo Central
23/04/2005,30.39,Z02,Colombo Central
01/05/2005,32.68,Z02,Colombo Central
09/05/2005,33.16,Z02,Colombo Central
17/05/2005,33.05,Z02,Colombo Central
25/05/2005,31.1,Z02,Colombo Central
02/06/2005,33.34,Z02,Colombo Central
18/06/2005,31.14,Z02,Colombo Central
26/06/2005,32.37,Z02,Colombo Central
04/07/2005,31.66,Z02,Colombo Central
12/07/2005,34.82,Z02,Colombo Central
20/07/2005,35.36,Z02,Colombo Central
28/07/2005,33.34,Z02,Colombo Central
05/08/2005,35.12,Z02,Colombo Central
13/08/2005,34.62,Z02,Colombo Central
21/08/2005,36.86,Z02,Colombo Central
29/08/2005,27.21,Z02,Colombo Central
14/09/2005,33.75,Z02,Colombo Central
22/09/2005,34.79,Z02,Colombo Central
30/09/2005,36.37,Z02,Colombo Central
08/10/2005,35.03,Z02,Colombo Central
16/10/2005,33.63,Z02,Colombo Central
24/10/2005,31.61,Z02,Colombo Central
09/11/2005,31.28,Z02,Colombo Central
17/11/2005,36.16,Z02,Colombo Central
25/11/2005,30.22,Z02,Colombo Central
03/12/2005,32.4,Z02,Colombo Central
11/12/2005,32.46,Z02,Colombo Central
19/12/2005,31.8,Z02,Colombo Central
27/12/2005,32.79,Z02,Colombo Central
01/01/2006,33.5,Z02,Colombo Central
09/01/2006,28.83,Z02,Colombo Central
17/01/2006,32.54,Z02,Colombo Central
25/01/2006,33.45,Z02,Colombo Central
02/02/2006,32.47,Z02,Colombo Central
10/02/2006,35.02,Z02,Colombo Central
18/02/2006,35.08,Z02,Colombo Central
26/02/2006,37.69,Z02,Colombo Central
06/03/2006,33.35,Z02,Colombo Central
14/03/2006,37.16,Z02,Colombo Central
22/03/2006,35.36,Z02,Colombo Central
30/03/2006,35.83,Z02,Colombo Central
07/04/2006,34.4,Z02,Colombo Central
15/04/2006,38.15,Z02,Colombo Central
23/04/2006,35.38,Z02,Colombo Central
01/05/2006,35.56,Z02,Colombo Central
09/05/2006,32.19,Z02,Colombo Central
17/05/2006,36.29,Z02,Colombo Central
25/05/2006,31.18,Z02,Colombo Central
02/06/2006,36.75,Z02,Colombo Central
10/06/2006,34.46,Z02,Colombo Central
18/06/2006,36.62,Z02,Colombo Central
26/06/2006,34.23,Z02,Colombo Central
04/07/2006,34.11,Z02,Colombo Central
20/07/2006,34.99,Z02,Colombo Central
28/07/2006,35.52,Z02,Colombo Central
05/08/2006,36.84,Z02,Colombo Central
13/08/2006,31.54,Z02,Colombo Central
21/08/2006,33.61,Z02,Colombo Central
29/08/2006,34.59,Z02,Colombo Central
14/09/2006,32.73,Z02,Colombo Central
22/09/2006,36.56,Z02,Colombo Central
30/09/2006,35.55,Z02,Colombo Central
08/10/2006,32.85,Z02,Colombo Central
16/10/2006,34.69,Z02,Colombo Central
24/10/2006,34.25,Z02,Colombo Central
01/11/2006,35.5,Z02,Colombo Central
09/11/2006,35.04,Z02,Colombo Central
25/11/2006,32.45,Z02,Colombo Central
03/12/2006,35.17,Z02,Colombo Central
11/12/2006,35.31,Z02,Colombo Central
19/12/2006,27.34,Z02,Colombo Central
27/12/2006,33.92,Z02,Colombo Central
01/01/2007,34.08,Z02,Colombo Central
09/01/2007,35.37,Z02,Colombo Central
17/01/2007,35.28,Z02,Colombo Central
25/01/2007,33.9,Z02,Colombo Central
02/02/2007,34.85,Z02,Colombo Central
10/02/2007,32.51,Z02,Colombo Central
18/02/2007,34.92,Z02,Colombo Central
26/02/2007,33.99,Z02,Colombo Central
06/03/2007,35.03,Z02,Colombo Central
14/03/2007,35.59,Z02,Colombo Central
22/03/2007,35.21,Z02,Colombo Central
30/03/2007,37.79,Z02,Colombo Central
07/04/2007,35.17,Z02,Colombo Central
15/04/2007,35.51,Z02,Colombo Central
23/04/2007,34.71,Z02,Colombo Central
01/05/2007,32.59,Z02,Colombo Central
09/05/2007,32.32,Z02,Colombo Central
17/05/2007,33.76,Z02,Colombo Central
25/05/2007,37.1,Z02,Colombo Central
02/06/2007,37.68,Z02,Colombo Central
18/06/2007,32.92,Z02,Colombo Central
26/06/2007,32.9,Z02,Colombo Central
04/07/2007,34.06,Z02,Colombo Central
28/07/2007,31.92,Z02,Colombo Central
05/08/2007,30.29,Z02,Colombo Central
13/08/2007,33.15,Z02,Colombo Central
21/08/2007,31.96,Z02,Colombo Central
06/09/2007,34.59,Z02,Colombo Central
14/09/2007,31.55,Z02,Colombo Central
22/09/2007,34.77,Z02,Colombo Central
08/10/2007,34.89,Z02,Colombo Central
16/10/2007,29.51,Z02,Colombo Central
24/10/2007,28.24,Z02,Colombo Central
01/11/2007,35.02,Z02,Colombo Central
09/11/2007,34.21,Z02,Colombo Central
17/11/2007,32.01,Z02,Colombo Central
25/11/2007,33.74,Z02,Colombo Central
03/12/2007,31.49,Z02,Colombo Central
19/12/2007,35.01,Z02,Colombo Central
27/12/2007,32.8,Z02,Colombo Central
01/01/2008,33.02,Z02,Colombo Central
09/01/2008,31.72,Z02,Colombo Central
17/01/2008,32.49,Z02,Colombo Central
25/01/2008,32.73,Z02,Colombo Central
02/02/2008,35.23,Z02,Colombo Central
10/02/2008,35.26,Z02,Colombo Central
18/02/2008,36.75,Z02,Colombo Central
26/02/2008,31.59,Z02,Colombo Central
05/03/2008,37.73,Z02,Colombo Central
13/03/2008,33.28,Z02,Colombo Central
21/03/2008,32.8,Z02,Colombo Central
29/03/2008,30.27,Z02,Colombo Central
06/04/2008,37.06,Z02,Colombo Central
14/04/2008,30.92,Z02,Colombo Central
30/04/2008,33.18,Z02,Colombo Central
08/05/2008,32.9,Z02,Colombo Central
24/05/2008,36.37,Z02,Colombo Central
09/06/2008,31.23,Z02,Colombo Central
17/06/2008,34.69,Z02,Colombo Central
25/06/2008,36.05,Z02,Colombo Central
03/07/2008,33.06,Z02,Colombo Central
11/07/2008,33.05,Z02,Colombo Central
19/07/2008,33.38,Z02,Colombo Central
27/07/2008,36.58,Z02,Colombo Central
04/08/2008,30.72,Z02,Colombo Central
20/08/2008,34.71,Z02,Colombo Central
28/08/2008,38.35,Z02,Colombo Central
05/09/2008,29.02,Z02,Colombo Central
13/09/2008,35.72,Z02,Colombo Central
21/09/2008,35.73,Z02,Colombo Central
29/09/2008,36.84,Z02,Colombo Central
07/10/2008,33.19,Z02,Colombo Central
23/10/2008,33.27,Z02,Colombo Central
31/10/2008,34.9,Z02,Colombo Central
08/11/2008,33.41,Z02,Colombo Central
16/11/2008,33.5,Z02,Colombo Central
24/11/2008,35.95,Z02,Colombo Central
